xcoord,ycoord,partisan-score
0,0,0.112101711
1,0,0.843308709
2,0,0.952562731
3,0,0.057428971
4,0,0.174718287
5,0,0.072871771
6,0,0.182133486
7,0,0.144193387
8,0,0.158311588
9,0,0.81452351
10,0,0.984678579
11,0,0.823992831
12,0,0.850674814
13,0,0.973653617
14,0,0.116635863
0,1,0.13673176
1,1,0.109832809
2,1,0.220860424
3,1,0.11818812
4,1,0.083559835
5,1,0.859119651
6,1,0.769144563
7,1,0.043856092
8,1,0.290693553
9,1,0.866654263
10,1,0.711374261
11,1,0.872107657
12,1,0.983985666
13,1,0.911135419
14,1,0.368843655
0,2,0.126042358
1,2,0.162790182
2,2,0.064348277
3,2,0.025591994
4,2,0.184365092
5,2,0.931465353
6,2,0.910289942
7,2,0.235448625
8,2,0.163922936
9,2,0.234999149
10,2,0.0484659
11,2,0.889665213
12,2,0.966027296
13,2,0.866601966
14,2,0.85830776
0,3,0.027221526
1,3,0.163268213
2,3,0.174496356
3,3,0.170065798
4,3,0.02291926
5,3,0.902287722
6,3,0.843807992
7,3,0.876788739
8,3,0.105666391
9,3,0.103041979
10,3,0.01915988
11,3,0.056321377
12,3,0.250681591
13,3,0.856931955
14,3,0.926703402
0,4,0.050777244
1,4,0.178270256
2,4,0.26558392
3,4,0.174518666
4,4,0.095298105
5,4,0.822581542
6,4,0.924095799
7,4,0.985194301
8,4,0.115871522
9,4,0.146418485
10,4,0.027108454
11,4,0.058916319
12,4,0.065004554
13,4,0.11669356
14,4,0.189299124
0,5,0.847921397
1,5,0.766456767
2,5,0.886441443
3,5,0.969771867
4,5,0.058888568
5,5,0.105972117
6,5,0.830481715
7,5,0.809854718
8,5,0.130479401
9,5,0.024078133
10,5,0.182533626
11,5,0.130482678
12,5,0.187499117
13,5,0.054277666
14,5,0.778327719
0,6,0.980751291
1,6,0.951721451
2,6,0.944295959
3,6,0.943005783
4,6,0.9940151
5,6,0.12447021
6,6,0.182680233
7,6,0.211791355
8,6,0.183658802
9,6,0.024857595
10,6,0.056372302
11,6,0.063163511
12,6,0.127818479
13,6,0.286250651
14,6,0.817267226
0,7,0.181330216
1,7,0.19883573
2,7,0.954891121
3,7,0.807006635
4,7,0.776744504
5,7,0.15653755
6,7,0.002692899
7,7,0.135601737
8,7,0.082613264
9,7,0.02826662
10,7,0.100104653
11,7,0.158028615
12,7,0.001936286
13,7,0.123082713
14,7,0.112409418
0,8,0.046253975
1,8,0.074964258
2,8,0.922429929
3,8,0.958793332
4,8,0.810442136
5,8,0.725021439
6,8,0.176405936
7,8,0.08899723
8,8,0.125773958
9,8,0.189450381
10,8,0.036135228
11,8,0.911462068
12,8,0.974228874
13,8,0.978467965
14,8,0.951774222
0,9,0.267548239
1,9,0.872660147
2,9,0.825745823
3,9,0.779549044
4,9,0.957535467
5,9,0.915347901
6,9,0.048361488
7,9,0.069784101
8,9,0.138100513
9,9,0.095762582
10,9,0.286745046
11,9,0.876162844
12,9,0.829151379
13,9,0.928102207
14,9,0.893827824
0,10,0.88195174
1,10,0.848910342
2,10,0.958495894
3,10,0.079199472
4,10,0.202809329
5,10,0.161944606
6,10,0.094853038
7,10,0.112639667
8,10,0.023672718
9,10,0.035206125
10,10,0.161100762
11,10,0.991484088
12,10,0.899676335
13,10,0.938132171
14,10,0.894856652
0,11,0.623733935
1,11,0.112110334
2,11,0.157710737
3,11,0.168207397
4,11,0.998304037
5,11,0.873025476
6,11,0.173431181
7,11,0.160754528
8,11,0.186169386
9,11,0.136936252
10,11,0.039983727
11,11,0.227127122
12,11,0.307924396
13,11,0.821121853
14,11,0.009082192
0,12,0.155424169
1,12,0.061653941
2,12,0.151197515
3,12,0.046463851
4,12,0.880163219
5,12,0.672238427
6,12,0.02500377
7,12,0.011519574
8,12,0.160374873
9,12,0.141017206
10,12,0.183392206
11,12,0.125221516
12,12,0.233792525
13,12,0.914089477
14,12,0.271704131
0,13,0.037438722
1,13,0.149399916
2,13,0.14306367
3,13,0.198301903
4,13,0.717156246
5,13,0.088086951
6,13,0.106348399
7,13,0.055782297
8,13,0.108750666
9,13,0.660169186
10,13,0.817371415
11,13,0.703095956
12,13,0.813547203
13,13,0.910797743
14,13,0.976749606
0,14,0.084336383
1,14,0.145212797
2,14,0.04272176
3,14,0.10197498
4,14,0.799055466
5,14,0.22106381
6,14,0.194136918
7,14,0.082951343
8,14,0.98859675
9,14,0.821697147
10,14,0.998290638
11,14,0.870005075
12,14,0.858164114
13,14,0.914261266
14,14,0.914933361
